roi1,roi2,voxel_idx_1,voxel_idx_2,gsp1000_mf_AvgR,yeo1000_dil_AvgR,diff
medulla,lateral_ventricle,[42 33  8],[53 52 48],-0.028186902403831482,0.01850241608917713,-0.046689318493008614
medulla,lateral_ventricle,[69 29 13],[57 42 43],0.00964860338717699,0.02922157384455204,-0.01957297045737505
medulla,lateral_ventricle,[40 26 12],[49 55 46],0.0344376415014267,0.006046469323337078,0.02839117217808962
medulla,lateral_ventricle,[39 31 11],[48 64 46],0.0021945827174931765,-0.010598826222121716,0.012793408939614892
medulla,lateral_ventricle,[49 35  6],[51 75 41],0.02647114358842373,-0.019975736737251282,0.04644688032567501
medulla,lateral_ventricle,[63 32  7],[40 56 47],0.041201189160346985,0.029187412932515144,0.01201377622783184
medulla,lateral_ventricle,[31 45 10],[49 63 47],0.03143702447414398,-0.0044230567291378975,0.03586008120328188
medulla,lateral_ventricle,[32 32 15],[52 53 49],0.04500417038798332,0.029637794941663742,0.01536637544631958
medulla,lateral_ventricle,[48 40  8],[33 43 44],0.01434725895524025,0.029856396839022636,-0.015509137883782387
medulla,lateral_ventricle,[45 44 11],[29 40 39],0.05674371123313904,0.015962863340973854,0.040780847892165184
medulla,lateral_ventricle,[53 41  6],[51 72 44],0.016145916655659676,-0.009603062644600868,0.025748979300260544
medulla,lateral_ventricle,[57 18 19],[39 56 47],0.007904130965471268,0.012129245325922966,-0.004225114360451698
medulla,lateral_ventricle,[44 22 19],[46 67 40],-0.02037958800792694,-0.022063588723540306,0.0016840007156133652
medulla,lateral_ventricle,[45 40  8],[40 54 46],0.03113340586423874,-0.012810660526156425,0.043944066390395164
medulla,lateral_ventricle,[49 41 14],[52 48 45],0.04456962272524834,-0.01114577241241932,0.055715395137667656
medulla,lateral_ventricle,[53 41  6],[40 50 46],0.010769407264888287,-0.0018506358610466123,0.012620043125934899
medulla,lateral_ventricle,[44 23 17],[37 45 46],-0.01686682552099228,0.002149495529010892,-0.01901632105000317
medulla,lateral_ventricle,[43 28 17],[47 67 44],-0.028096947818994522,-0.012528488412499428,-0.015568459406495094
medulla,lateral_ventricle,[29 30  8],[49 65 45],0.004394490271806717,-0.012731991708278656,0.017126481980085373
medulla,lateral_ventricle,[41 30 10],[53 76 38],0.03244320675730705,0.010290959849953651,0.0221522469073534
medulla,lateral_ventricle,[33 38  6],[47 68 37],-0.03966248035430908,-0.03528143838047981,-0.004381041973829269
medulla,lateral_ventricle,[50 20 14],[53 56 49],-0.04807132109999657,-0.00043444757466204464,-0.04763687352533452
medulla,lateral_ventricle,[66 34  7],[58 42 41],-0.014725064858794212,0.009521866217255592,-0.024246931076049805
medulla,lateral_ventricle,[43 33  8],[51 57 49],-0.013304326683282852,0.0029233985114842653,-0.016227725194767118
medulla,lateral_ventricle,[28 35  7],[31 42 37],0.04630829021334648,0.05367978289723396,-0.007371492683887482
medulla,lateral_ventricle,[29 31  7],[53 75 38],0.032741568982601166,-0.00341758388094604,0.036159152863547206
medulla,lateral_ventricle,[61 23 12],[50 71 43],-0.004265654366463423,-0.019638046622276306,0.015372392255812883
medulla,lateral_ventricle,[39 39  5],[50 58 47],0.01208321563899517,0.003840085817500949,0.008243129821494222
medulla,lateral_ventricle,[43 41 11],[39 50 46],0.0385085865855217,-0.0074941557832062244,0.04600274236872792
medulla,lateral_ventricle,[56 30  8],[47 69 42],-0.03426377847790718,-0.03448576107621193,0.00022198259830474854
medulla,lateral_ventricle,[62 24 11],[57 41 43],-0.015111982822418213,0.028948046267032623,-0.044060029089450836
medulla,lateral_ventricle,[35 32  6],[47 64 40],-0.013352399691939354,-0.015436871908605099,0.0020844722166657448
medulla,lateral_ventricle,[52 24 10],[47 66 43],-0.0317814014852047,-0.021547047421336174,-0.010234354063868523
medulla,lateral_ventricle,[39 41 10],[49 64 43],-0.029330790042877197,0.0036229693796485662,-0.032953759422525764
medulla,lateral_ventricle,[49 43 13],[45 61 46],0.0389927513897419,-0.013529068790376186,0.052521820180118084
medulla,lateral_ventricle,[58 24 10],[38 54 47],0.023762980476021767,0.051346518099308014,-0.027583537623286247
medulla,lateral_ventricle,[36 22 11],[46 61 44],0.018002556636929512,0.03689257428050041,-0.0188900176435709
medulla,lateral_ventricle,[55 42  7],[57 43 39],0.010456999763846397,0.012842384167015553,-0.002385384403169155
medulla,lateral_ventricle,[33 30  8],[37 52 48],-0.03488233685493469,0.004300280474126339,-0.03918261732906103
medulla,lateral_ventricle,[49 40 15],[47 70 37],-0.008830400183796883,0.01797598786652088,-0.026806388050317764
medulla,lateral_ventricle,[35 32 17],[52 69 46],0.02354787290096283,0.03903062269091606,-0.015482749789953232
medulla,lateral_ventricle,[60 33  6],[39 50 46],-0.001913953572511673,0.009648608043789864,-0.011562561616301537
medulla,lateral_ventricle,[62 33  7],[50 53 48],-0.012006036937236786,-0.025456111878156662,0.013450074940919876
medulla,lateral_ventricle,[52 23 11],[53 48 45],-0.01345352828502655,0.014532472938299179,-0.02798600122332573
medulla,lateral_ventricle,[48 24 16],[60 38 38],0.0383167490363121,0.01765499636530876,0.02066175267100334
medulla,lateral_ventricle,[52 42  5],[42 64 47],0.006407719571143389,0.011835068464279175,-0.005427348893135786
medulla,lateral_ventricle,[57 29  8],[32 43 40],-0.0026599676348268986,-0.0038132662884891033,0.0011532986536622047
medulla,lateral_ventricle,[44 23 19],[50 50 47],-0.008261642418801785,-0.00863250158727169,0.00037085916846990585
medulla,lateral_ventricle,[49 41 10],[51 53 47],0.011116407811641693,0.01759633608162403,-0.006479928269982338
medulla,lateral_ventricle,[44 39  6],[33 41 41],0.045127082616090775,0.0348300039768219,0.010297078639268875
medulla,lateral_ventricle,[54 31  7],[49 63 43],-0.007586028892546892,-0.0008921928820200264,-0.006693836010526866
medulla,lateral_ventricle,[63 28  8],[31 40 41],-0.03069932386279106,-0.02739373780786991,-0.00330558605492115
medulla,lateral_ventricle,[40 24 13],[34 47 45],-0.028671063482761383,0.0022192243486642838,-0.030890287831425667
medulla,lateral_ventricle,[46 40  8],[30 43 38],0.05581696331501007,0.025442032143473625,0.030374931171536446
medulla,lateral_ventricle,[33 34  6],[31 39 40],0.0027756323106586933,0.005292726214975119,-0.0025170939043164253
medulla,lateral_ventricle,[44 39  9],[33 44 46],-0.021537024527788162,0.05651795491576195,-0.07805497944355011
medulla,lateral_ventricle,[41 34  8],[56 44 41],0.011225554160773754,0.0054677873849868774,0.005757766775786877
medulla,lateral_ventricle,[56 34 15],[46 64 44],-0.02126140519976616,-0.017933279275894165,-0.003328125923871994
medulla,lateral_ventricle,[43 44 17],[54 47 46],-0.011425096541643143,0.047801192849874496,-0.05922628939151764
medulla,lateral_ventricle,[39 38 10],[39 72 44],0.009134539403021336,-0.0013381950557231903,0.010472734458744526
medulla,lateral_ventricle,[55 38  7],[39 52 48],-0.017652973532676697,-0.03242693841457367,0.014773964881896973
medulla,lateral_ventricle,[62 31  6],[49 67 45],0.005649345926940441,-0.026174157857894897,0.03182350378483534
medulla,lateral_ventricle,[57 25  8],[48 64 46],-0.007138547487556934,-0.011477815918624401,0.004339268431067467
medulla,lateral_ventricle,[37 25 11],[47 72 40],0.02250577136874199,0.0046261888928711414,0.017879582475870848
medulla,lateral_ventricle,[48 32  9],[41 64 41],-0.030205706134438515,0.008410579524934292,-0.03861628565937281
medulla,lateral_ventricle,[40 34 10],[51 76 40],0.03920350596308708,0.01042882539331913,0.028774680569767952
medulla,lateral_ventricle,[52 36 10],[49 61 46],0.004496942274272442,-0.013735058717429638,0.01823200099170208
medulla,lateral_ventricle,[58 28  7],[37 47 45],-0.004176872782409191,0.01615202985703945,-0.020328902639448643
medulla,lateral_ventricle,[55 24 11],[46 64 42],-0.029355185106396675,-0.02303868904709816,-0.006316496059298515
medulla,lateral_ventricle,[34 28  9],[34 44 47],-0.07371639460325241,-0.028882013633847237,-0.044834380969405174
medulla,lateral_ventricle,[57 20 13],[42 57 47],0.03136628121137619,0.005045551806688309,0.02632072940468788
medulla,lateral_ventricle,[29 33  6],[45 70 41],0.013887661509215832,-0.001642495859414339,0.01553015736863017
medulla,lateral_ventricle,[41 22 14],[51 62 47],0.020213907584547997,0.015743523836135864,0.004470383748412132
medulla,lateral_ventricle,[59 34  5],[35 48 47],-0.0562640056014061,-0.03012731485068798,-0.026136690750718117
medulla,lateral_ventricle,[48 23 12],[47 56 47],0.023958824574947357,-0.011659420095384121,0.03561824467033148
medulla,lateral_ventricle,[38 25 13],[49 69 43],-0.023676058277487755,-0.03075115755200386,0.007075099274516106
medulla,lateral_ventricle,[45 24 16],[52 47 45],0.023695241659879684,-0.004781309049576521,0.028476550709456205
medulla,lateral_ventricle,[56 42  7],[52 46 43],0.024193987250328064,0.04256559535861015,-0.01837160810828209
medulla,lateral_ventricle,[51 40  8],[47 67 41],-0.05574142932891846,-0.054810427129268646,-0.0009310021996498108
medulla,lateral_ventricle,[47 42 14],[38 74 42],0.06354149430990219,0.035375434905290604,0.028166059404611588
medulla,lateral_ventricle,[59 32  5],[46 71 38],0.016656603664159775,0.0024166072253137827,0.014239996438845992
medulla,lateral_ventricle,[48 32  9],[52 52 46],0.033229198306798935,0.024186501279473305,0.00904269702732563
medulla,lateral_ventricle,[36 40  5],[52 48 44],0.019042139872908592,0.023019898682832718,-0.003977758809924126
medulla,lateral_ventricle,[53 44 10],[51 52 47],0.02024000883102417,0.023838290944695473,-0.003598282113671303
medulla,lateral_ventricle,[30 24 10],[43 64 46],-0.04991116002202034,-0.03804344683885574,-0.011867713183164597
medulla,lateral_ventricle,[57 32  7],[38 61 48],-0.015918832272291183,-0.014438418671488762,-0.0014804136008024216
medulla,lateral_ventricle,[43 32  6],[42 70 40],0.03823104128241539,-0.005501683335751295,0.043732724618166685
medulla,lateral_ventricle,[58 25 10],[49 64 46],0.004567024298012257,-0.0024669941049069166,0.007034018402919173
medulla,lateral_ventricle,[47 25 12],[46 62 43],-0.016541749238967896,-0.03210039436817169,0.015558645129203796
medulla,lateral_ventricle,[35 30  6],[48 68 45],0.0019772560335695744,0.01787707768380642,-0.015899821650236845
medulla,lateral_ventricle,[33 24 10],[29 40 38],0.030204348266124725,0.037353936582803726,-0.007149588316679001
medulla,lateral_ventricle,[49 40  6],[50 50 47],-0.0006158231408335268,0.007167920004576445,-0.0077837431454099715
medulla,lateral_ventricle,[52 34  5],[34 44 44],-0.014850269071757793,0.024080002680420876,-0.03893027175217867
medulla,lateral_ventricle,[49 28 10],[47 54 45],0.01340866181999445,-0.0018497881246730685,0.015258449944667518
medulla,lateral_ventricle,[67 33  8],[52 52 49],-0.043339986354112625,0.0035907875280827284,-0.046930773882195354
medulla,lateral_ventricle,[48 35  8],[30 40 37],0.03237975388765335,0.015082665719091892,0.01729708816856146
medulla,lateral_ventricle,[53 22 12],[58 35 39],0.009702051058411598,-0.004311984404921532,0.01401403546333313
medulla,lateral_ventricle,[47 42 16],[50 62 47],0.04316718503832817,0.004835555329918861,0.03833162970840931
medulla,lateral_ventricle,[29 23 11],[33 45 43],-0.01775667443871498,-0.0016345324693247676,-0.016122141969390213
medulla,lateral_ventricle,[41 42 17],[41 56 46],-0.012711345218122005,-0.0047810133546590805,-0.007930331863462925
medulla,lateral_ventricle,[56 30 16],[58 41 43],0.05919614061713219,0.020310869440436363,0.038885271176695824
medulla,lateral_ventricle,[40 33  6],[40 68 45],0.00864499807357788,-0.006013880949467421,0.014658879023045301
medulla,lateral_ventricle,[53 34 17],[42 66 40],-0.02451309747993946,1.4052576489120838e-06,-0.024514502737588373
medulla,lateral_ventricle,[38 36 10],[48 67 38],-0.06313977390527725,-0.03882317245006561,-0.02431660145521164
medulla,lateral_ventricle,[49 36  8],[42 52 46],0.042558081448078156,0.03278791531920433,0.009770166128873825
medulla,lateral_ventricle,[56 31  8],[57 40 39],0.05353165417909622,0.05607597902417183,-0.0025443248450756073
medulla,lateral_ventricle,[37 36  6],[48 66 43],-0.014066856354475021,-0.03346430882811546,0.019397452473640442
medulla,lateral_ventricle,[43 23 18],[46 69 37],0.0035437464248389006,-0.0032087599392980337,0.006752506364136934
medulla,lateral_ventricle,[38 36  7],[42 70 44],-0.00782847311347723,-0.021521292626857758,0.013692819513380527
medulla,lateral_ventricle,[56 24 10],[42 70 43],-0.0038627367466688156,-0.01637648604810238,0.012513749301433563
medulla,lateral_ventricle,[52 43  8],[53 44 45],0.01982145383954048,0.005384841468185186,0.014436612371355295
medulla,lateral_ventricle,[51 23 12],[44 67 42],-0.04838665947318077,-0.026401204988360405,-0.021985454484820366
medulla,lateral_ventricle,[42 28 10],[56 46 45],-0.03937987983226776,-0.013091199100017548,-0.026288680732250214
medulla,lateral_ventricle,[39 32 17],[42 63 42],-0.05316025763750076,-0.02939782664179802,-0.023762430995702744
medulla,lateral_ventricle,[50 21 13],[42 64 45],-0.029645711183547974,-0.005190739408135414,-0.02445497177541256
medulla,lateral_ventricle,[41 27 10],[43 72 42],0.02259908616542816,0.013544052839279175,0.009055033326148987
medulla,lateral_ventricle,[29 29  8],[36 43 44],0.014348349533975124,0.031155521050095558,-0.016807171516120434
medulla,lateral_ventricle,[41 31 11],[30 39 38],0.06577640771865845,0.06270915269851685,0.0030672550201416016
medulla,lateral_ventricle,[35 33  6],[32 45 40],-0.025884557515382767,-0.01157376915216446,-0.014310788363218307
medulla,lateral_ventricle,[43 38  5],[48 72 41],0.009891901165246964,0.019670192152261734,-0.00977829098701477
medulla,lateral_ventricle,[41 31 11],[52 53 49],-0.034676242619752884,0.006025452166795731,-0.040701694786548615
medulla,lateral_ventricle,[52 32 19],[53 46 46],0.03712007775902748,0.013023990206420422,0.02409608755260706
medulla,lateral_ventricle,[51 34  5],[52 53 48],-0.02063940465450287,0.011252879165112972,-0.03189228381961584
medulla,lateral_ventricle,[50 39  6],[48 70 39],0.005074266344308853,-0.03518885001540184,0.04026311635971069
medulla,lateral_ventricle,[39 27 10],[46 65 40],-0.03677936643362045,-0.044290002435445786,0.007510636001825333
medulla,lateral_ventricle,[51 36  6],[52 76 41],0.038603950291872025,0.0019608144648373127,0.03664313582703471
medulla,lateral_ventricle,[49 45 16],[39 54 46],0.020993011072278023,-0.003524784231558442,0.024517795303836465
medulla,lateral_ventricle,[37 32 18],[41 68 44],0.02843117155134678,0.04388120770454407,-0.015450036153197289
medulla,lateral_ventricle,[42 36  4],[46 73 40],0.020098628476262093,0.029916370287537575,-0.009817741811275482
medulla,lateral_ventricle,[25 30  7],[42 68 39],-0.010361447930335999,-0.0007940219365991652,-0.009567425993736833
medulla,lateral_ventricle,[31 29  6],[35 49 48],-0.0655197873711586,-0.007056132890284061,-0.05846365448087454
medulla,lateral_ventricle,[50 24 13],[52 71 45],0.018192196264863014,-0.014607136137783527,0.03279933240264654
medulla,lateral_ventricle,[48 41 15],[40 54 46],0.02333795092999935,-0.007989723235368729,0.03132767416536808
medulla,lateral_ventricle,[46 31 11],[49 64 45],-0.004507835488766432,-0.013927283696830273,0.00941944820806384
medulla,lateral_ventricle,[40 21 13],[47 65 44],-0.03498578071594238,-0.011328984051942825,-0.023656796663999557
medulla,lateral_ventricle,[48 41 16],[29 41 39],0.08177709579467773,0.014869271777570248,0.06690782401710749
medulla,lateral_ventricle,[36 28  8],[38 52 48],-0.041546743363142014,-0.009327121078968048,-0.032219622284173965
medulla,lateral_ventricle,[57 24 10],[55 43 44],-0.022042138502001762,0.03789161890745163,-0.05993375740945339
medulla,lateral_ventricle,[42 25 11],[46 66 45],-0.020952800288796425,0.00017823398229666054,-0.021131034271093085
medulla,lateral_ventricle,[49 43 17],[39 54 48],0.01372438296675682,0.027518894523382187,-0.013794511556625366
medulla,lateral_ventricle,[49 39  7],[39 47 45],0.013301837258040905,0.00027078911080025136,0.013031048147240654
medulla,lateral_ventricle,[59 32 15],[49 64 43],0.0010831929976120591,0.0467061810195446,-0.04562298802193254
medulla,lateral_ventricle,[46 44 11],[41 69 45],0.04981417581439018,0.035937462002038956,0.013876713812351227
medulla,lateral_ventricle,[44 23 17],[49 75 39],0.04236002266407013,0.04420015960931778,-0.0018401369452476501
medulla,lateral_ventricle,[48 40 12],[45 67 42],-0.048196397721767426,-0.0704621970653534,0.022265799343585968
medulla,lateral_ventricle,[50 27 10],[48 64 42],-0.024757247418165207,-0.033996641635894775,0.009239394217729568
medulla,lateral_ventricle,[35 26  9],[46 69 37],-0.0009273270261473954,-0.04431957006454468,0.04339224303839728
medulla,lateral_ventricle,[46 43  8],[47 63 44],-0.05407939851284027,-0.05191424861550331,-0.00216514989733696
medulla,lateral_ventricle,[59 22 11],[51 59 47],0.07037779688835144,0.0751616358757019,-0.004783838987350464
medulla,lateral_ventricle,[46 43 12],[47 63 42],-0.10966522246599197,-0.0785420835018158,-0.031123138964176178
medulla,lateral_ventricle,[43 27 12],[44 65 45],-0.013805881142616272,-0.01525561511516571,0.0014497339725494385
medulla,lateral_ventricle,[53 36  6],[43 63 44],-0.00844112504273653,-0.005117903463542461,-0.003323221579194069
medulla,lateral_ventricle,[35 39  8],[59 43 38],-0.0159169789403677,-0.011382268741726875,-0.004534710198640823
medulla,lateral_ventricle,[36 33 16],[42 60 47],0.0022700815461575985,0.023935921490192413,-0.021665839944034815
